Name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000160072.15,4578.864268149563,0.008805962116697829,0.05437159354619406,0.16195887488962948,0.8713382393075861,0.9314698025482613
ENSG00000259237.1,0.5600086369477544,-0.0755512951798321,0.4666735747925069,-0.16189323600211097,0.8713899294420894,0.931500710072518
ENSG00000186184.11,10405.558451467145,-0.007385648446112826,0.04565804291249322,-0.16176007500514047,0.8714947944215861,0.9315702143933143
ENSG00000162426.10,180.34305376625124,0.024461680077569246,0.15122877023038944,0.1617528201829791,0.8715005076967702,0.9315702143933143
ENSG00000106799.8,8264.389337529188,-0.012461984794721962,0.07707765628865887,-0.16168089943019723,0.871557146670657,0.9316061400146546
ENSG00000214282.3,18.81793994275551,0.023756279414568548,0.14695912734637093,0.16165228960959258,0.8715796776368916,0.9316061400146546
ENSG00000228625.1,1.0367807909810118,0.027912885979373317,0.17281537288100332,0.16151853572999833,0.8716850136236665,0.9316700285437206
ENSG00000186314.7,860.439539562233,-0.016274047747933774,0.10074143106655956,-0.16154274934988327,0.8716659443591157,0.9316700285437206
ENSG00000145348.12,2220.5646497362627,-0.008182602142081606,0.05069637929063705,-0.16140407375389873,0.8717751583502337,0.9317420249518545
ENSG00000255946.1,1.8858175069097418,0.020979365160277208,0.1300342249200606,0.1613372569658058,0.8718277807967768,0.9317739153168563
ENSG00000235578.1,8.537820194646681,0.048095866768045024,0.29823516687695006,0.16126826112323994,0.8718821199818589,0.9318076387471089
ENSG00000183780.8,438.53892408711675,0.03175338340851917,0.1969632616244589,0.16121475216561929,0.8719242625482284,0.9318283258482674
ENSG00000213735.2,3.8335918875356487,0.014780763157323155,0.0917970537537801,0.16101565957626934,0.8720810670128086,0.93183472273195
ENSG00000248673.1,0.3290000099498845,-0.0596368995054481,0.37034015765994177,-0.1610327648026996,0.8720675948127831,0.93183472273195
ENSG00000254106.1,0.30478639782298844,0.056383824466736926,0.35016600799471664,0.16102026804265837,0.8720774373477046,0.93183472273195
ENSG00000231062.1,2.7703751795431124,0.07162174387847067,0.4448427467494561,0.16100463456316486,0.872089750412518,0.93183472273195
ENSG00000226334.1,10.681751334880925,0.02794374730184831,0.17354463914987175,0.16101763464854896,0.8720795114297044,0.93183472273195
ENSG00000228243.2,5.137257822450769,-0.0254740053107382,0.158081954596276,-0.1611442961709072,0.8719797528106835,0.93183472273195
ENSG00000083750.8,1468.843210487943,0.009217883793848601,0.05720596978733472,0.16113499741576656,0.8719870764412923,0.93183472273195
ENSG00000228184.1,2.5982643635187275,-0.022125703322729406,0.1375121492950045,-0.16089998910033165,0.8721721708897294,0.9318557009677629
ENSG00000225195.2,0.33391893554514623,0.04084567127941306,0.2538299198710117,0.1609174808870819,0.8721583939759183,0.9318557009677629
ENSG00000196893.3,0.9326725519428638,0.030710364544560435,0.190874562115985,0.16089291419513133,0.8721777432508153,0.9318557009677629
ENSG00000268172.1,24.223416153052003,-0.01771160923247612,0.11021380614172308,-0.16070227363077272,0.8723278986129883,0.9319674333501791
ENSG00000204449.2,0.904594381223206,-0.056701986633023456,0.3527791913544413,-0.16072939680859555,0.8723065351422199,0.9319674333501791
ENSG00000253389.2,21.817377301745157,-0.03517958915097388,0.21897694022280204,-0.16065430960529348,0.8723656775283107,0.9319834473868248
ENSG00000258051.1,0.35694193146700404,-0.039833929605188334,0.24811573523298822,-0.16054576130684764,0.8724511767849887,0.9320504408208493
ENSG00000189196.4,2.5061799049505744,-0.04043689129217981,0.25192251376249863,-0.16051320974949432,0.8724768166662723,0.9320534839102218
ENSG00000270133.1,9.522156124400116,-0.014401667088542605,0.08977982342028676,-0.16041095359615495,0.8725573616296343,0.9321151795581185
ENSG00000109917.6,7863.635719123386,-0.0067400539830143776,0.04205027800978155,-0.16028559862188155,0.8726561028378197,0.9321963097341545
ENSG00000271029.1,13.74264722050432,-0.012732800958855935,0.0794635925063479,-0.1602343986378263,0.8726964332663447,0.9322150412294214
ENSG00000005486.12,7189.585645005959,0.008668948581253912,0.05416065493837715,0.16005989202156545,0.872833895298404,0.932337525094116
ENSG00000197990.6,1.292356010970933,0.07050985404977383,0.4411555637938267,0.1598299099832423,0.8730150621921204,0.9324823299905128
ENSG00000250090.1,1.1144350677063826,-0.0289996230623382,0.18143329202901298,-0.15983628328642613,0.8730100415731532,0.9324823299905128
ENSG00000106263.13,44936.89965274534,-0.006537920205186125,0.04092037385187946,-0.15977176134440033,0.8730608694691068,0.9325069018214355
ENSG00000225094.3,17.64621316290499,0.009963603023715833,0.06237373556460533,0.15974036080291767,0.8730856057934677,0.9325089672993251
ENSG00000168116.9,1868.5863049966813,0.010198980380313876,0.06385956322898806,0.15970952296905477,0.8731098989558451,0.9325105593575159
ENSG00000224536.1,9.0413988298616,0.016984467513876892,0.10637992867791049,0.1596585721099818,0.8731500368456199,0.9325290735891365
ENSG00000201376.1,0.41397659439718876,0.03817326895484695,0.23916650258422864,0.15960959642081668,0.8731886190507172,0.9325459254172955
ENSG00000251363.2,30.051494047222494,-0.050724058226059146,0.317932203236954,-0.1595436313453741,0.8732405856786138,0.9325770702563632
ENSG00000175536.6,173.01424053194,0.01045960631881657,0.06559988134678399,0.15944550666979748,0.8733178883302404,0.9326128373402692
ENSG00000113525.5,2.612740270274821,-0.021147615965667253,0.13263414726577635,-0.15944322334497327,0.8733196871486884,0.9326128373402692
ENSG00000235368.1,2.479527319867448,-0.020997359234786933,0.13191669944121867,-0.15917135073670666,0.873533874872191,0.932671082786754
ENSG00000180758.10,1773.889322274651,0.016562654188722846,0.10401374888547704,0.1592352392466782,0.8734835411469086,0.932671082786754
ENSG00000182985.12,8347.092546886806,-0.029018840651831964,0.18223331806922852,-0.15924003886494573,0.8734797598512352,0.932671082786754
ENSG00000229750.1,0.36061304011022355,0.0359532394710799,0.22584885761435922,0.1591915932223606,0.8735179270397531,0.932671082786754
ENSG00000234115.2,6.876812553165904,0.01788620985445057,0.11235998965706818,0.15918664561149157,0.8735218249589317,0.932671082786754
ENSG00000234706.1,0.29330736248447487,0.049660272182352624,0.3117565936844443,0.1592918103044777,0.8734389728078575,0.932671082786754
ENSG00000251107.1,3.130183209643298,0.016615837622109542,0.10436144147739497,0.15921433612728111,0.8735000093392264,0.932671082786754
ENSG00000250930.1,0.28418098020290183,-0.04758781880173831,0.29912159666854043,-0.15909188547983996,0.8735964812476149,0.9326892256845555
ENSG00000103275.14,13480.529353400696,0.004883005078439825,0.030692587975927284,0.15909395070463425,0.8735948541587449,0.9326892256845555
ENSG00000182318.5,894.685134285669,0.006845337419063448,0.043097732735110444,0.1588328894500465,0.8738005356949463,0.9328827282925162
ENSG00000237976.1,83.28391153483965,0.018050120280432982,0.11370584100955583,0.15874400224449375,0.8738705689340992,0.9329331414546022
ENSG00000233515.1,74.129872951758,0.04606646875966885,0.2903654537590431,0.1586499639102958,0.8739446617658808,0.9329878858411177
ENSG00000182698.7,0.3820464864270489,0.03743357225967897,0.2360341529314493,0.15859388056672752,0.8739888503753904,0.9330107036676829
ENSG00000223558.1,1.3945593641546548,0.05676469482291584,0.3582888081120346,0.1584327881242829,0.8741157788562,0.9330974882882875
ENSG00000242628.1,0.846367043497649,0.03775986424099039,0.23831602719724668,0.15844450197106444,0.874106549134717,0.9330974882882875
ENSG00000260282.1,1.4507747496330636,-0.021233813879512925,0.13414267095064164,-0.1582927619454215,0.8742261113700451,0.9331527516579178
ENSG00000230317.1,0.4907221671010084,0.08102367484613018,0.5119959450542385,0.158250618249617,0.874259318638817,0.9331527516579178
ENSG00000241456.1,1.4987078114921484,-0.02509846943254385,0.15860139885121616,-0.15824872677250912,0.8742608090398454,0.9331527516579178
ENSG00000198976.1,0.5250877599948249,-0.028435727403164395,0.17972011052418188,-0.15822228976060126,0.8742816402927771,0.9331527516579178
ENSG00000239815.1,13.56451212658565,0.015920903440184805,0.10056806674899611,0.15830972946831287,0.874212741815088,0.9331527516579178
ENSG00000235548.1,2.157487624686052,0.03826777499110331,0.24193773553699557,0.15817199787443512,0.8743212684233617,0.9331706929787393
ENSG00000169607.8,6442.465573399558,-0.008591163824145296,0.054334245556724996,-0.1581169248991617,0.8743646642354519,0.9331926545373804
ENSG00000237153.1,2.104464806283582,0.06789507654973227,0.42952037539830235,0.15807184114786613,0.8744001891273215,0.9332062146866177
ENSG00000173926.5,880.2011057641911,-0.017958999396374194,0.11363402404584799,-0.158042448528693,0.8744233499277078,0.9332065788588849
ENSG00000232387.2,17.709930627563608,0.0105086557482779,0.06654112767617107,0.1579272265931426,0.8745141435628199,0.93327912058981
ENSG00000008118.5,29.510623309436355,-0.03217128137148607,0.20378819041099525,-0.1578662694172993,0.8745621778243403,0.9332848082771205
ENSG00000177994.11,6.533981909721633,-0.02368357902935698,0.15005412085229142,-0.15783357961005515,0.8745879375866019,0.9332848082771205
ENSG00000263716.1,0.6757741108064179,-0.0328202777875739,0.20792207671501314,-0.1578489321870268,0.8745758396482113,0.9332848082771205
ENSG00000229129.1,2.6442835934067057,-0.02288794490954684,0.1450523977221105,-0.15779087604877287,0.874621588446731,0.9332963641459416
ENSG00000231530.1,7.90617533138452,0.013712297689582929,0.0869462616728287,0.15771003175709986,0.8746852952286748,0.9333156381666925
ENSG00000087586.13,15178.040622184355,0.00847994475198048,0.053767398180903085,0.15771536356379534,0.8746810936423606,0.9333156381666925
ENSG00000196096.3,9.244960149913974,0.024617351585192952,0.15615089430038578,0.15765104449441586,0.8747317787841825,0.9333408848430388
ENSG00000226482.1,0.2869257316583938,0.04561071760508292,0.2898990170704049,0.15733312263699706,0.8749823172302968,0.933583851574123
ENSG00000215086.2,138.85652285185532,-0.008838559307326972,0.056230625802593207,-0.1571840821824779,0.8750997729358354,0.9336848134365882
ENSG00000170955.9,3249.922796480709,0.03151712627383508,0.20056853200468644,0.1571389387897532,0.8751353500548068,0.9336885385894539
ENSG00000228303.1,0.4518161901336464,0.034297612445173764,0.21828690760496786,0.15712171115292856,0.8751489270735384,0.9336885385894539
ENSG00000235462.1,0.4431749098957175,-0.06672146698851715,0.4249788403524769,-0.15699950362982415,0.8752452392966575,0.9337434078176388
ENSG00000269788.1,2.054213682717586,-0.025289629518089943,0.1610819704581406,-0.15699851104479634,0.8752460215643365,0.9337434078176388
ENSG00000176182.5,773.3078046939811,-0.006617852687683632,0.04217889926020019,-0.15689960629029992,0.8753239701502735,0.9338022058563007
ENSG00000224235.1,0.2979988310137119,-0.0775804973299721,0.49457253602272294,-0.15686373924816502,0.8753522378993198,0.9338080023188389
ENSG00000096080.7,2921.837289789785,0.006208758771182972,0.03958818315393732,0.15683363762970434,0.8753759618907218,0.9338089514169727
ENSG00000257408.1,1.6376859416369387,-0.0458853399306357,0.29264523392239333,-0.15679510414580694,0.875406331452477,0.9338169894553316
ENSG00000249715.5,23.66239364946822,-0.019079203991742597,0.12170792441979711,-0.15676221645136493,0.8754322515188414,0.9338202808144143
ENSG00000164597.9,6044.359854930185,0.006619044539991376,0.042235817094665874,0.15671638422800446,0.8754683738929115,0.9338344544810928
ENSG00000152782.12,1238.3122945675484,-0.010698098486509065,0.06828928610097033,-0.15665851991322916,0.8755139796535281,0.9338587427733707
ENSG00000239517.1,0.8259098342964559,-0.027690187020099864,0.17688628651096205,-0.15654230503834923,0.8756055756578192,0.9339307993290026
ENSG00000177675.4,850.2994878141346,-0.025257574578645702,0.16137493249201654,-0.15651485759658013,0.8756272088977288,0.9339307993290026
ENSG00000133858.11,7973.542443385287,-0.006841766527701476,0.04372152633661399,-0.15648507956987615,0.875650679139001,0.9339314744122641
ENSG00000166351.6,0.9296160646016498,0.07836030019547321,0.5009656636935368,0.15641850504830151,0.8757031517852993,0.9339476612728823
ENSG00000227060.2,25.989452846965413,-0.021927185112906103,0.14019233559070987,-0.15640787365810285,0.8757115312754291,0.9339476612728823
ENSG00000201900.1,0.47675577364079985,0.027697103885662842,0.17713347929178003,0.156362896480113,0.8757469817151999,0.9339611124300605
ENSG00000179950.9,22408.053743649896,-0.006195097894888529,0.0396556125842101,-0.15622247372255363,0.8758576627510879,0.9340547922446537
ENSG00000229057.1,4.957527507540808,-0.030999890357391913,0.19851006098093316,-0.15616281716003022,0.8759046847115102,0.934080579985324
ENSG00000217139.2,4.784938773768784,0.015460844786671566,0.09906957130152931,0.1560604793535924,0.8759853495192481,0.9341159770612631
ENSG00000243955.1,94.82451333460443,-0.04001672042327267,0.2564558227519158,-0.1560374804278985,0.8760034779326956,0.9341159770612631
ENSG00000233985.1,1.2408053403218111,-0.06084090570966221,0.38992139798315445,-0.1560337699453229,0.876006402647671,0.9341159770612631
ENSG00000233265.1,0.4730668068301767,-0.03831161978216954,0.24563272338406214,-0.1559711558555939,0.8760557572288183,0.9341198913219964
ENSG00000249153.1,0.32213168962788624,-0.0629092129156313,0.4032894815920568,-0.15599021493763243,0.8760407341531692,0.9341198913219964
ENSG00000237338.1,1.8219883408099338,0.030434087019126164,0.19527242755137508,0.1558545023522029,0.8761477088215887,0.9341935796073126
ENSG00000255311.1,0.6696097885926371,0.057993657252313056,0.37238793500170947,0.15573452252701697,0.8762422841163222,0.9342467349667736
ENSG00000229403.1,0.3234652065472947,0.10834976273257257,0.6957392280460993,0.1557332954142315,0.8762432514093549,0.9342467349667736
ENSG00000226166.2,1.6776598279636061,0.03478420665466971,0.22355978966134596,0.15559241090431203,0.8763543073074265,0.9343407825778139
ENSG00000249835.2,0.44334598904351424,0.05339391411157821,0.3433213359862546,0.15552168920173348,0.8764100564562344,0.9343515018321047
ENSG00000102349.10,525.9894054027783,-0.02866057200292332,0.18427794683374513,-0.15552903912469127,0.8764042625633657,0.9343515018321047
ENSG00000254501.1,0.4790539812782616,-0.03285433734370579,0.21132696985796182,-0.1554668453618959,0.8764532896807133,0.93437323465831
ENSG00000255423.1,281.15635971365833,0.008630078654760074,0.05556552637786207,0.155313540918752,0.8765741410405219,0.9344777116824938
ENSG00000198250.8,5.089963032892795,0.03530732852655557,0.227540982220467,0.1551690960547314,0.8766880109422599,0.9345581241348172
ENSG00000205696.4,6.420056090937423,-0.05235513006028013,0.33742698160767454,-0.15515988025270994,0.8766952761018215,0.9345581241348172
ENSG00000272296.1,1.004893176526213,-0.02090184893349187,0.13499123380688405,-0.15483856502410867,0.8769485873406038,0.9348037868651338
ENSG00000272457.1,5.774279747394746,0.03251395967737781,0.21002910095437408,0.15480692689553063,0.8769735301754337,0.934806008510996
ENSG00000261151.1,0.4188638414155482,-0.033704401534435866,0.2179883926647989,-0.15461557894168784,0.8771243874786988,0.9349056043300426
ENSG00000121207.7,247.83248774509585,0.03186266606199428,0.20608520835591815,0.15460918479392305,0.8771294286543214,0.9349056043300426
ENSG00000268423.1,7.064678119491932,-0.014041326864463714,0.09082275283769123,-0.15460142338513877,0.877135547791541,0.9349056043300426
ENSG00000267361.1,2.5171508733876906,-0.054513422432495844,0.3529949989785215,-0.15443114658916965,0.8772697967975789,0.9350243253677967
ENSG00000140830.4,2144.3646709152204,0.0059374720782724225,0.038467302375767266,0.15435114269964437,0.8773328743895323,0.9350428161413548
ENSG00000254138.1,0.2927081095364863,-0.08331120963945585,0.5396512489635567,-0.15437972171742712,0.8773103417003225,0.9350428161413548
ENSG00000163866.8,4512.907242681069,-0.0051862289762613705,0.03360883557875685,-0.15431147455579902,0.8773641502952093,0.9350517806296931
ENSG00000204599.10,2557.6179451233975,-0.005170814240554198,0.03352251682693006,-0.15424898635296572,0.877413418810241,0.9350799197937301
